Category,Title,Price,Stock,URL
Motherboards,21272-MSI PRO B760M-E DDR4 Motherboard,"Rs. 41,000",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20pro%20b760m-e%20ddr4%20motherboard
Motherboards,33033-Asus B650M AYW Wifi DDR5 Motherboard,"Rs. 57,000",In Stock,https://www.chamacomputers.lk/products/motherboards/asus%20b650m%20ayw%20wifi%20ddr5%20motherboard
Motherboards,35545-MSI PRO B860-P WIFI DDR5 Motherboard,"Rs. 81,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20pro%20b860-p%20wifi%20ddr5%20motherboard
Motherboards,35567-MSI PRO Z790-P (WIFI) DDR5 Motherboard,"Rs. 97,000",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20pro%20z790-p%20(wifi)%20ddr5%20motherboard
Motherboards,35573-MSI Pro H610M-S DDR4 Wifi Motherboard,"Rs. 38,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20pro%20h610m-s%20ddr4%20wifi%20motherboard
Motherboards,39027-MSI B850M Gaming Plus WIFI6E Motherboard,"Rs. 85,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20b850m%20gaming%20plus%20wifi6e%20motherboard
Motherboards,39369-Gigabyte B550M K AMD DDR4 Motherboard,"Rs. 39,000",In Stock,https://www.chamacomputers.lk/products/motherboards/gigabyte%20b550m%20k%20amd%20ddr4%20motherboard
Motherboards,39727-Asus tuf B860M plus Wi-Fi motherboard,"Rs. 90,000",In Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20b860m%20plus%20wi-fi%20motherboard
Motherboards,20913-Asus Prime A520M-K Motherboard,"Rs. 28,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20a520m-k%20motherboard
Motherboards,20914-Asus Prime A620M-K DDR5 Motherboard,"Rs. 36,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20a620m-k%20ddr5%20motherboard
Motherboards,20915-Asus Prime B760M-K DDR4 Motherboard,"Rs. 42,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b760m-k%20ddr4%20motherboard
Motherboards,20944-ASUS TUF Gaming B850M-PLUS Wifi Motherboard,"Rs. 98,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20gaming%20b850m-plus%20wifi%20motherboard
Motherboards,20948-Asus Tuf Z890-Pro Wifi DDR5 Motherboard,"Rs. 143,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20z890-pro%20wifi%20ddr5%20motherboard
Motherboards,21059-Gigabyte A520M-K V2 Motherboard,"Rs. 24,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/gigabyte%20a520m-k%20v2%20motherboard
Motherboards,21060-Gigabyte B760M D3HP DDR5 Motherboard,"Rs. 50,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/gigabyte%20b760m%20d3hp%20ddr5%20motherboard
Motherboards,21062-GIGABYTE H610M K DDR4 - Motherboard,"Rs. 31,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/gigabyte%20h610m%20k%20ddr4%20-%20motherboard
Motherboards,21063-Gigabyte H610M K DDR5 Motherboard,"Rs. 31,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/gigabyte%20h610m%20k%20ddr5%20motherboard
Motherboards,21253-MSI B850 Gaming Plus Wifi DDR5 Motherboard,"Rs. 84,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/msi%20b850%20gaming%20plus%20wifi%20ddr5%20motherboard
Motherboards,21267-MSI MAG X870E Tomahawk (WIFI) DDR5 Motherboard,"Rs. 166,000",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20mag%20x870e%20tomahawk%20(wifi)%20ddr5%20motherboard
Motherboards,21269-MSI Pro A620M-E Motherboard,"Rs. 39,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/msi%20pro%20a620m-e%20motherboard
Motherboards,32356-ASROCK A520M-HDV DDR4 MOTHERBOARD,"Rs. 20,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20a520m-hdv%20ddr4%20motherboard
Motherboards,32357-ASROCK A520M-HVS DDR4 MOTHERBOARD,"Rs. 20,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20a520m-hvs%20ddr4%20motherboard
Motherboards,32358-ASROCK A620M PRO RS WiFi DDR5 MOTHERBOARD,"Rs. 40,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20a620m%20pro%20rs%20wifi%20ddr5%20motherboard
Motherboards,32363-ASROCK B450M STEEL LEGEND DDR4 MOTHERBOARD,"Rs. 25,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20b450m%20steel%20legend%20ddr4%20motherboard
Motherboards,32369-ASROCK B550M STEEL LEGEND DDR4 MOTHERBOARD,"Rs. 49,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20b550m%20steel%20legend%20ddr4%20motherboard
Motherboards,32370-ASROCK B550M WIFI DDR4 MOTHERBOARD,"Rs. 45,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20b550m%20wifi%20ddr4%20motherboard
Motherboards,32378-ASROCK B650M PRO RS DDR5 Motherboard,"Rs. 52,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20b650m%20pro%20rs%20ddr5%20motherboard
Motherboards,32379-ASROCK B650M PRO RS WiFi DDR5 Motherboard,"Rs. 67,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20b650m%20pro%20rs%20wifi%20ddr5%20motherboard
Motherboards,32391-ASROCK B760M PG RIPTIDE DDR5 MOTHERBOARD,"Rs. 58,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20b760m%20pg%20riptide%20ddr5%20motherboard
Motherboards,32394-ASROCK B760M STEEL LEGEND WiFi DDR5 MOTHERBOARD,"Rs. 70,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20b760m%20steel%20legend%20wifi%20ddr5%20motherboard
Motherboards,32412-ASROCK Z690 TAICHI DDR5,"Rs. 199,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20z690%20taichi%20ddr5
Motherboards,32418-ASUS / MSI B150 M.2 RAM SLOT 2,"Rs. 15,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20%2F%20msi%20b150%20m.2%20ram%20slot%202
Motherboards,32498-ASUS PRIME A520M-A II D4,"Rs. 36,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20a520m-a%20ii%20d4
Motherboards,32503-ASUS PRIME B550-PLUS D4 MOTHERBOARD,"Rs. 55,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b550-plus%20d4%20motherboard
Motherboards,32505-ASUS PRIME B560M-A,"Rs. 55,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b560m-a
Motherboards,32507-ASUS PRIME B660M-A WIFI D4,"Rs. 80,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b660m-a%20wifi%20d4
Motherboards,32509-ASUS PRIME B760- PLUS D4,"Rs. 62,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b760-%20plus%20d4
Motherboards,32511-ASUS PRIME B840M-A WIFI CSM,"Rs. 76,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b840m-a%20wifi%20csm
Motherboards,32519-ASUS PRIME H510M-A-CSM-SI BULK MOTHERBOARD,"Rs. 30,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20h510m-a-csm-si%20bulk%20motherboard
Motherboards,32520-ASUS PRIME H510M-E CSM,"Rs. 29,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20h510m-e%20csm
Motherboards,32521-ASUS PRIME H510M-E/SI MOTHERBOARD,"Rs. 33,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20h510m-e%2Fsi%20motherboard
Motherboards,32522-ASUS PRIME H510M-K R2.0 DDR4,"Rs. 34,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20h510m-k%20r2.0%20ddr4
Motherboards,32523-ASUS PRIME H510M-K-R2.0 D4 BULK MOTHERBOARD,"Rs. 28,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20h510m-k-r2.0%20d4%20bulk%20motherboard
Motherboards,32524-ASUS PRIME H610M-E D4-CSM,"Rs. 35,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20h610m-e%20d4-csm
Motherboards,32525-ASUS PRIME H610M-E D4-CSM- BULK,"Rs. 34,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20h610m-e%20d4-csm-%20bulk
Motherboards,32526-ASUS PRIME H770-PLUS D4 Motherboard,"Rs. 75,900",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20h770-plus%20d4%20motherboard
Motherboards,32528-ASUS PRIME X670-P DDR5 MOTHERBOARD,"Rs. 135,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20x670-p%20ddr5%20motherboard
Motherboards,32529-ASUS PRIME X870-P WIFI-CSM,"Rs. 123,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20x870-p%20wifi-csm
Motherboards,32532-ASUS PRIME Z690-P WIFI D4,"Rs. 68,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20z690-p%20wifi%20d4
Motherboards,32533-ASUS PRIME Z690-P WIFI D5,"Rs. 75,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20z690-p%20wifi%20d5
Motherboards,32534-ASUS PRIME Z790 P WIFI CSM DDR5 MOTHERBOARD,"Rs. 94,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20z790%20p%20wifi%20csm%20ddr5%20motherboard
Motherboards,32536-ASUS PRIME Z890M-PLUS WIFI-CSM,"Rs. 109,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20z890m-plus%20wifi-csm
Motherboards,32540-ASUS PROART B650 Creator DDR5 Motherboard,"Rs. 125,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20proart%20b650%20creator%20ddr5%20motherboard
Motherboards,32546-ASUS PROART Z790-CREATOR WIFI MOTHERBOARD,"Rs. 185,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20proart%20z790-creator%20wifi%20motherboard
Motherboards,32557-ASUS ROG CROSSHAIR X670E HERO Gaming Motherboard,"Rs. 195,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20crosshair%20x670e%20hero%20gaming%20motherboard
Motherboards,32558-ASUS ROG CROSSHAIR X670E HERO MOTHERBOARD,"Rs. 275,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20crosshair%20x670e%20hero%20motherboard
Motherboards,32559-ASUS ROG CROSSHAIR X670E- HERO Gaming WI-FI DDR5 Motherboard,"Rs. 195,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20crosshair%20x670e-%20hero%20gaming%20wi-fi%20ddr5%20motherboard
Motherboards,32561-ASUS ROG Crosshair X870E Extreme,"Rs. 450,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20crosshair%20x870e%20extreme
Motherboards,32571-ASUS ROG MAXIMUS Z790 APEX WIFI,"Rs. 310,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20maximus%20z790%20apex%20wifi
Motherboards,32572-ASUS ROG MAXIMUS Z790 DARK HERO,"Rs. 275,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20maximus%20z790%20dark%20hero
Motherboards,32573-ASUS ROG MAXIMUS Z790 EXTREME,"Rs. 470,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20maximus%20z790%20extreme
Motherboards,32574-ASUS ROG MAXIMUS Z790 HERO WIFI,"Rs. 310,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20maximus%20z790%20hero%20wifi
Motherboards,32597-ASUS ROG STRIX B550 F GAMING WIFI ll MOTHERBOARD,"Rs. 110,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20b550%20f%20gaming%20wifi%20ll%20motherboard
Motherboards,32599-ASUS ROG STRIX B560-F WIFI,"Rs. 59,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20b560-f%20wifi
Motherboards,32600-ASUS ROG STRIX B650-A GAMING WIFI DDR5 Motherboard,"Rs. 115,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20b650-a%20gaming%20wifi%20ddr5%20motherboard
Motherboards,32602-ASUS ROG STRIX B650E-E Gaming WIFI DDR5 Motherboard,"Rs. 117,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20b650e-e%20gaming%20wifi%20ddr5%20motherboard
Motherboards,32603-ASUS ROG STRIX B650E-F GAMING WIFI DDR5 Motherboard,"Rs. 119,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20b650e-f%20gaming%20wifi%20ddr5%20motherboard
Motherboards,32604-ASUS ROG STRIX B760-F GAMING WIFI DDR5 Motherboard,"Rs. 99,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20b760-f%20gaming%20wifi%20ddr5%20motherboard
Motherboards,32644-ASUS ROG STRIX X570-E GAMING,"Rs. 78,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20x570-e%20gaming
Motherboards,32647-ASUS ROG STRIX X670E F GAMING WIFI Motherboard,"Rs. 199,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20x670e%20f%20gaming%20wifi%20motherboard
Motherboards,32658-ASUS ROG STRIX Z690-F GAMING WIFI,"Rs. 99,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20z690-f%20gaming%20wifi
Motherboards,32659-ASUS ROG STRIX Z690-G WIFI,"Rs. 125,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20z690-g%20wifi
Motherboards,32660-ASUS ROG STRIX Z790-A GAMING WIFI D4,"Rs. 150,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20z790-a%20gaming%20wifi%20d4
Motherboards,32662-ASUS ROG STRIX Z790-E GAMING WIFI,"Rs. 244,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20z790-e%20gaming%20wifi
Motherboards,32663-ASUS ROG STRIX Z790-F GAMING WIFI DDR5,"Rs. 178,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20z790-f%20gaming%20wifi%20ddr5
Motherboards,32671-ASUS ROG Strix X870-F Gaming WiFi,"Rs. 199,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20x870-f%20gaming%20wifi
Motherboards,32696-ASUS TUF B550-PLUS WIFI,"Rs. 42,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20b550-plus%20wifi
Motherboards,32697-ASUS TUF B550-PLUS WIFI II,"Rs. 75,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20b550-plus%20wifi%20ii
Motherboards,32698-ASUS TUF B560-PLUS WIFI,"Rs. 70,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20b560-plus%20wifi
Motherboards,32699-ASUS TUF B660-PLUS D4,"Rs. 68,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20b660-plus%20d4
Motherboards,32725-ASUS TUF GAMING B550-PLUS WIFI II,"Rs. 79,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20gaming%20b550-plus%20wifi%20ii
Motherboards,32726-ASUS TUF GAMING B560-PLUS WIFI,"Rs. 53,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20gaming%20b560-plus%20wifi
Motherboards,32727-ASUS TUF GAMING B660M-PLUS WIFI DDR5,"Rs. 80,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20gaming%20b660m-plus%20wifi%20ddr5
Motherboards,32745-ASUS TUF GAMING X570-PLUS MOTHERBOARD,"Rs. 61,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20gaming%20x570-plus%20motherboard
Motherboards,32746-ASUS TUF GAMING X570-PRO WIFI II,"Rs. 95,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20gaming%20x570-pro%20wifi%20ii
Motherboards,32749-ASUS TUF GAMING Z690-PLUS D4,"Rs. 75,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20gaming%20z690-plus%20d4
Motherboards,32750-ASUS TUF GAMING Z690-PLUS WIFI D4,"Rs. 75,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20gaming%20z690-plus%20wifi%20d4
Motherboards,32751-ASUS TUF GAMING Z790-PLUS WIFI D4,"Rs. 105,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20gaming%20z790-plus%20wifi%20d4
Motherboards,32752-ASUS TUF GAMING Z790-PRO WIFI D5,"Rs. 129,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20gaming%20z790-pro%20wifi%20d5
Motherboards,32780-ASUS TUF TUF GAMING Z790-PLUS WIFI,"Rs. 135,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20tuf%20gaming%20z790-plus%20wifi
Motherboards,32786-ASUS TUF X570-PLUS GAMING WIFI,"Rs. 93,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20tuf%20x570-plus%20gaming%20wifi
Motherboards,33026-Asrock B550 PG RIPTIDE Motherboard,"Rs. 55,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20b550%20pg%20riptide%20motherboard
Motherboards,33086-Asus PRIME B860-PLUS WIFI DDR5,"Rs. 77,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b860-plus%20wifi%20ddr5
Motherboards,33087-Asus Prime A520M-E DDR4 Motherboard,"Rs. 32,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20a520m-e%20ddr4%20motherboard
Motherboards,33090-Asus Prime B450M-A II Motherboard,"Rs. 38,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b450m-a%20ii%20motherboard
Motherboards,33092-Asus Prime B550M-A WIFI II Motherboard,"Rs. 56,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b550m-a%20wifi%20ii%20motherboard
Motherboards,33093-Asus Prime B650M-A WIFI II DDR5 Motherboard,"Rs. 78,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b650m-a%20wifi%20ii%20ddr5%20motherboard
Motherboards,33094-Asus Prime B650M-K DDR5 Motherboard,"Rs. 55,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b650m-k%20ddr5%20motherboard
Motherboards,33095-Asus Prime B760- Plus DDR5 Motherboard,"Rs. 51,500",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b760-%20plus%20ddr5%20motherboard
Motherboards,33096-Asus Prime B760M-A DDR5 Motherboard,"Rs. 51,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b760m-a%20ddr5%20motherboard
Motherboards,33097-Asus Prime B760M-A WIFI DDR5 Motherboard,"Rs. 69,000",Out of Stock,https://www.chamacomputers.lk/products/motherboards/asus%20prime%20b760m-a%20wifi%20ddr5%20motherboard
Memory,20784-8GB DDR5 5600MHZ Laptop Memory,"Rs. 38,500",In Stock,https://www.chamacomputers.lk/products/memory/8gb%20ddr5%205600mhz%20laptop%20memory
Memory,20783-8GB DDR5 4800MHZ Laptop Memory,"Rs. 30,000",In Stock,https://www.chamacomputers.lk/products/memory/8gb%20ddr5%204800mhz%20laptop%20memory
Memory,21005-Corsair Vengeance LPX 16GB DDR5 DRAM 5600MHZ Desktop Ram,"Rs. 91,500",In Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20lpx%2016gb%20ddr5%20dram%205600mhz%20desktop%20ram
Memory,33667-Corsair Vengeance LPX 3200MHZ 8GB DDR4 Desktop Ram,"Rs. 32,000",In Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20lpx%203200mhz%208gb%20ddr4%20desktop%20ram
Memory,33672-Corsair Vengeance RGB LPX 16GB (16x1) DDR5 5600MHz C40 Memory,"Rs. 91,500",In Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%20lpx%2016gb%20(16x1)%20ddr5%205600mhz%20c40%20memory
Memory,20780-4GB DDR4 3200MHZ Laptop Memory,"Rs. 5,000",In Stock,https://www.chamacomputers.lk/products/memory/4gb%20ddr4%203200mhz%20laptop%20memory
Memory,32154-8GB DDR4 2666MHZ Desktop Ram,"Rs. 20,500",In Stock,https://www.chamacomputers.lk/products/memory/8gb%20ddr4%202666mhz%20desktop%20ram
Memory,40314-Lexar 16GB DDR4 3200 Laptop Ram,"Rs. 46,000",In Stock,https://www.chamacomputers.lk/products/memory/lexar%2016gb%20ddr4%203200%20laptop%20ram
Memory,40367-Adata XPG 16gb DDR4 3200Mhz Desktop Ram,"Rs. 48,000",In Stock,https://www.chamacomputers.lk/products/memory/adata%20xpg%2016gb%20ddr4%203200mhz%20desktop%20ram
Memory,21003-Corsair Vengeance LPX 16GB 3200MHZ DDR4 Desktop Ram,"Rs. 55,000",In Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20lpx%2016gb%203200mhz%20ddr4%20desktop%20ram
Memory,21428-Transcend 16GB 4800MHZ Desktop Ram,"Rs. 55,000",In Stock,https://www.chamacomputers.lk/products/memory/transcend%2016gb%204800mhz%20desktop%20ram
Memory,32116-16GB DDR5 4800MHZ Laptop Memory,"Rs. 65,000",In Stock,https://www.chamacomputers.lk/products/memory/16gb%20ddr5%204800mhz%20laptop%20memory
Memory,koko,"Rs. 35,000",In Stock,https://www.chamacomputers.lk/products/memory/adata%208gb%20ddr5%20-%204800b%20lap%20ram
Memory,40318-Lexar 16GB DDR5 5600 Laptop Ram,"Rs. 69,000",In Stock,https://www.chamacomputers.lk/products/memory/lexar%2016gb%20ddr5%205600%20laptop%20ram
Memory,koko,"Rs. 15,000",In Stock,https://www.chamacomputers.lk/products/memory/8gb%20ddr4%203200mhz%20laptop%20memory%20(used)
Memory,20794-Adata 8GB DDR5 4800MHZ Desktop Ram,"Rs. 35,000",Out of Stock,https://www.chamacomputers.lk/products/memory/adata%208gb%20ddr5%204800mhz%20desktop%20ram
Memory,20796-ADATA DDR4 16GB 3200MHZ LAP RAM,"Rs. 29,500",Out of Stock,https://www.chamacomputers.lk/products/memory/adata%20ddr4%2016gb%203200mhz%20lap%20ram
Memory,20797-ADATA DDR5 16GB 5600MHZ Laptop Ram,"Rs. 69,000",Out of Stock,https://www.chamacomputers.lk/products/memory/adata%20ddr5%2016gb%205600mhz%20laptop%20ram
Memory,20798-ADATA Lancer 16GB DDR5 5600Mhz Desktop Memory,"Rs. 69,500",Out of Stock,https://www.chamacomputers.lk/products/memory/adata%20lancer%2016gb%20ddr5%205600mhz%20desktop%20memory
Memory,20799-ADATA XPG GAMMIX D30 16GB DDR4 3200Mhz Desktop Memory,"Rs. 40,000",Out of Stock,https://www.chamacomputers.lk/products/memory/adata%20xpg%20gammix%20d30%2016gb%20ddr4%203200mhz%20desktop%20memory
Memory,20800-ADDGAME Spider 4 8GB DDR4 3200MT/s CL16 With Heatsink Black,"Rs. 29,500",Out of Stock,https://www.chamacomputers.lk/products/memory/addgame%20spider%204%208gb%20ddr4%203200mt%2Fs%20cl16%20with%20heatsink%20black
Memory,20801-ADDGAME Spider N4 8GB DDR4 3200MT/s CL22 1.2V SO-DIMM 260Pin Laptop Memory,"Rs. 17,500",Out of Stock,https://www.chamacomputers.lk/products/memory/addgame%20spider%20n4%208gb%20ddr4%203200mt%2Fs%20cl22%201.2v%20so-dimm%20260pin%20laptop%20memory
Memory,20803-ADDGAME Spider X5 16GB DDR5 6400MT/s CL38 RGB DIMM With Heatsink (Black),"Rs. 85,000",Out of Stock,https://www.chamacomputers.lk/products/memory/addgame%20spider%20x5%2016gb%20ddr5%206400mt%2Fs%20cl38%20rgb%20dimm%20with%20heatsink%20(black)
Memory,21002-Corsair Vengeance 16GB 5200MHZ DDR5 Desktop Ram,"Rs. 59,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%2016gb%205200mhz%20ddr5%20desktop%20ram
Memory,21006-Corsair Vengeance LPX 16GB DDR5 RGB DRAM 5600MT/s Memory,"Rs. 79,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20lpx%2016gb%20ddr5%20rgb%20dram%205600mt%2Fs%20memory
Memory,21008-Crucial 16GB DDR5 5600MHZ Lap Ram,"Rs. 78,000",Out of Stock,https://www.chamacomputers.lk/products/memory/crucial%2016gb%20ddr5%205600mhz%20lap%20ram
Memory,21052-G.Skill Trident Z5 16GB DDR5 5600MHZ RGB Ram,"Rs. 49,500",Out of Stock,https://www.chamacomputers.lk/products/memory/g.skill%20trident%20z5%2016gb%20ddr5%205600mhz%20rgb%20ram
Memory,21185-Kingston 16GB 3200MHZ Desktop Memory,"Rs. 40,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%2016gb%203200mhz%20desktop%20memory
Memory,21186-KINGSTON 16GB 3200MHZ LAP RAM,"Rs. 39,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%2016gb%203200mhz%20lap%20ram
Memory,21187-KINGSTON 16GB 5600MHZ DESKTOP RAM,"Rs. 65,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%2016gb%205600mhz%20desktop%20ram
Memory,21188-Kingston 32GB DDR5 5600MHZ Laptop Ram,"Rs. 97,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%2032gb%20ddr5%205600mhz%20laptop%20ram
Memory,21208-Samsung 8GB DDR4 3200 Laptop Ram,"Rs. 17,500",Out of Stock,https://www.chamacomputers.lk/products/memory/samsung%208gb%20ddr4%203200%20laptop%20ram
Memory,21222-Lexar Thor 16gb DDR4 3200 Desktop Ram,"Rs. 48,000",Out of Stock,https://www.chamacomputers.lk/products/memory/lexar%20thor%2016gb%20ddr4%203200%20desktop%20ram
Memory,21243-MemoryGhost 16GB DDR4 3200 Desktop Memory,"Rs. 35,000",Out of Stock,https://www.chamacomputers.lk/products/memory/memoryghost%2016gb%20ddr4%203200%20desktop%20memory
Memory,21292-PNY 16GB 3200MHZ UDIMM DDR4 Memory,"Rs. 35,000",Out of Stock,https://www.chamacomputers.lk/products/memory/pny%2016gb%203200mhz%20udimm%20ddr4%20memory
Memory,21357-TEAM TFORCE DELTA RGB 16GB 5600MHZ,"Rs. 79,500",Out of Stock,https://www.chamacomputers.lk/products/memory/team%20tforce%20delta%20rgb%2016gb%205600mhz
Memory,21358-TeamGroup Xtreem 8GB DDR4 ARGB Desktop Ram,"Rs. 29,500",Out of Stock,https://www.chamacomputers.lk/products/memory/teamgroup%20xtreem%208gb%20ddr4%20argb%20desktop%20ram
